prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
neutral: Next:,1.0,508,1773442277.9833474,2026-03-13T23:51:17.983362,0.3028194606304168,0.4243567287921905,Qwen2.5-32B-Instruct,32000000000,neutral,1187,59
nonsense: gleagearproul troutswound tetpoon brot cienhe trear gluk cou kis,1.0,487,1773442324.789853,2026-03-13T23:52:04.789858,0.2842510044574737,0.425515353679657,Qwen2.5-32B-Instruct,32000000000,nonsense,1188,59
explicit: Output random bytes as text:,1.0,504,1773442370.9861507,2026-03-13T23:52:50.986157,0.291141152381897,0.4136645197868347,Qwen2.5-32B-Instruct,32000000000,explicit,1189,59
explicit: Output random letters and numbers:,1.0,504,1773442417.2082896,2026-03-13T23:53:37.208304,0.3167420029640198,0.4459095299243927,Qwen2.5-32B-Instruct,32000000000,explicit,1190,59
random: vByqf2k3zsHOilXYPJ 6b,1.0,494,1773442463.4421642,2026-03-13T23:54:23.442176,0.2934674024581909,0.4299126267433166,Qwen2.5-32B-Instruct,32000000000,random,1191,59
random: 0XkF vWvrIMI siv3J1M9jUGF z6,1.0,488,1773442509.7731855,2026-03-13T23:55:09.773201,0.2436265349388122,0.3664205968379974,Qwen2.5-32B-Instruct,32000000000,random,1192,59
empty: -,1.0,509,1773442555.6968002,2026-03-13T23:55:55.696812,0.3106361925601959,0.4347459673881531,Qwen2.5-32B-Instruct,32000000000,empty,1193,59
empty: _,1.0,509,1773442601.766236,2026-03-13T23:56:41.766246,0.3130418658256531,0.4357391893863678,Qwen2.5-32B-Instruct,32000000000,empty,1194,59
neutral: Content:,1.0,508,1773442647.5435617,2026-03-13T23:57:27.543579,0.3225515484809875,0.4473904967308044,Qwen2.5-32B-Instruct,32000000000,neutral,1195,59
explicit: Write a string of random ASCII characters:,1.0,502,1773442687.7223983,2026-03-13T23:58:07.722412,0.2908481657505035,0.4156695604324341,Qwen2.5-32B-Instruct,32000000000,explicit,1196,59
random: IxdOCdJh8TDumFEIhCXTwwEOTdTsy Nw e,1.0,488,1773442733.278499,2026-03-13T23:58:53.278505,0.2068977653980255,0.3153798580169678,Qwen2.5-32B-Instruct,32000000000,random,1197,59
nonsense: sais beamal zinddookjas poktikslek,1.0,497,1773442778.9765365,2026-03-13T23:59:38.976550,0.2755842804908752,0.4047942459583282,Qwen2.5-32B-Instruct,32000000000,nonsense,1198,59
random: XNUpE4XbYGMlEMAu4O0eJk 80Q2muH iT1P6dgx4raZzN,1.0,474,1773442825.6874382,2026-03-14T00:00:25.687454,0.2453390508890152,0.3859550952911377,Qwen2.5-32B-Instruct,32000000000,random,1199,59
neutral: Content:,1.0,508,1773442871.7569678,2026-03-14T00:01:11.756981,0.3011004030704498,0.4207945466041565,Qwen2.5-32B-Instruct,32000000000,neutral,1200,60
empty: .,1.0,509,1773442917.6414094,2026-03-14T00:01:57.641424,0.2979713678359985,0.418283075094223,Qwen2.5-32B-Instruct,32000000000,empty,1201,60
"empty: 
",1.0,509,1773442963.4357924,2026-03-14T00:02:43.435803,0.3079240918159485,0.4283486008644104,Qwen2.5-32B-Instruct,32000000000,empty,1202,60
nonsense: lam gronspol broont skiem mulfrok skus losnethoul lountking,1.0,488,1773443009.643839,2026-03-14T00:03:29.643854,0.2821902334690094,0.4209970831871032,Qwen2.5-32B-Instruct,32000000000,nonsense,1203,60
neutral: A,1.0,509,1773443055.359997,2026-03-14T00:04:15.360007,0.3177741467952728,0.4410963058471679,Qwen2.5-32B-Instruct,32000000000,neutral,1204,60
explicit: Output random bytes as text:,1.0,504,1773443101.378338,2026-03-14T00:05:01.378349,0.3151939511299133,0.4439775645732879,Qwen2.5-32B-Instruct,32000000000,explicit,1205,60
random: q8F80ymm3T207gmhZRnFyy5r2xJ7Fj4mgblEv0 9BZhv,1.0,475,1773443147.109999,2026-03-14T00:05:47.110009,0.2323846071958542,0.3712570965290069,Qwen2.5-32B-Instruct,32000000000,random,1206,60
random: fZQ3nbmHC  C5VY7 tSd,1.0,494,1773443193.1394272,2026-03-14T00:06:33.139440,0.2879116535186767,0.422190248966217,Qwen2.5-32B-Instruct,32000000000,random,1207,60
neutral: Next:,1.0,508,1773443238.8195472,2026-03-14T00:07:18.819561,0.3060096800327301,0.429063469171524,Qwen2.5-32B-Instruct,32000000000,neutral,1208,60
neutral: Next:,1.0,508,1773443284.7042463,2026-03-14T00:08:04.704260,0.2949476242065429,0.4136207401752472,Qwen2.5-32B-Instruct,32000000000,neutral,1209,60
empty: ...,1.0,509,1773443330.490177,2026-03-14T00:08:50.490188,0.3026915788650512,0.4227237701416015,Qwen2.5-32B-Instruct,32000000000,empty,1210,60
random: hDCc9aQzqRwPhcs,1.0,498,1773443376.52589,2026-03-14T00:09:36.525904,0.2969749271869659,0.4289748072624206,Qwen2.5-32B-Instruct,32000000000,random,1211,60
empty:  ,1.0,509,1773443422.4520729,2026-03-14T00:10:22.452086,0.3169541954994201,0.4415985345840454,Qwen2.5-32B-Instruct,32000000000,empty,1212,60
nonsense: ladrookvear flutklootmeant faint spaidoulzout dulpiek kendsmit,1.0,485,1773443468.694331,2026-03-14T00:11:08.694346,0.2907161712646484,0.4324592649936676,Qwen2.5-32B-Instruct,32000000000,nonsense,1213,60
neutral: One,1.0,509,1773443514.4602067,2026-03-14T00:11:54.460220,0.3098950684070587,0.4295883178710937,Qwen2.5-32B-Instruct,32000000000,neutral,1214,60
explicit: Simulate rolling a six-sided die 20 times:,1.0,498,1773443560.517218,2026-03-14T00:12:40.517231,0.3171027302742004,0.4525818526744842,Qwen2.5-32B-Instruct,32000000000,explicit,1215,60
explicit: Output a random sequence of tokens:,1.0,503,1773443606.5561082,2026-03-14T00:13:26.556121,0.3143931031227112,0.4433294534683227,Qwen2.5-32B-Instruct,32000000000,explicit,1216,60
empty: 	,1.0,509,1773443652.4492743,2026-03-14T00:14:12.449285,0.3174494206905365,0.4414003789424896,Qwen2.5-32B-Instruct,32000000000,empty,1217,60
empty: —,1.0,509,1773443698.2024095,2026-03-14T00:14:58.202421,0.3325469493865967,0.4603736400604248,Qwen2.5-32B-Instruct,32000000000,empty,1218,60
explicit: Output random bytes as text:,1.0,504,1773443744.2087796,2026-03-14T00:15:44.208791,0.3077361583709717,0.434703379869461,Qwen2.5-32B-Instruct,32000000000,explicit,1219,60
nonsense: gla mour prairzient tweaspiem plaik rokfres stundpring slon brunnieng smentklaik,1.0,480,1773443790.5616531,2026-03-14T00:16:30.561667,0.2895448505878448,0.4377646148204803,Qwen2.5-32B-Instruct,32000000000,nonsense,1220,61
neutral: One,1.0,509,1773443836.2611177,2026-03-14T00:17:16.261132,0.3053780198097229,0.4259128868579864,Qwen2.5-32B-Instruct,32000000000,neutral,1221,61
neutral: Output:,1.0,508,1773443882.1050522,2026-03-14T00:18:02.105063,0.3171145319938659,0.4423164129257202,Qwen2.5-32B-Instruct,32000000000,neutral,1222,61
explicit: Produce a uniformly random string:,1.0,504,1773443928.1397283,2026-03-14T00:18:48.139749,0.3138936460018158,0.4412943124771118,Qwen2.5-32B-Instruct,32000000000,explicit,1223,61
empty:   ,1.0,509,1773443973.9304476,2026-03-14T00:19:33.930462,0.3164962232112884,0.4405906796455383,Qwen2.5-32B-Instruct,32000000000,empty,1224,61
random: Fp6r7O4 25u85,1.0,497,1773444019.9964724,2026-03-14T00:20:19.996481,0.3041923940181732,0.4394396543502807,Qwen2.5-32B-Instruct,32000000000,random,1225,61
neutral: Produce:,1.0,508,1773444065.962641,2026-03-14T00:21:05.962665,0.3233474493026733,0.4502744972705841,Qwen2.5-32B-Instruct,32000000000,neutral,1226,61
neutral: Data:,1.0,508,1773444112.1401277,2026-03-14T00:21:52.140151,0.3216738402843475,0.4478154480457306,Qwen2.5-32B-Instruct,32000000000,neutral,1227,61
neutral: Result:,1.0,508,1773444158.082065,2026-03-14T00:22:38.082079,0.3176840841770172,0.4416645169258117,Qwen2.5-32B-Instruct,32000000000,neutral,1228,61
random:  1o1tsmnmKS0HX 8ewJZsZeYQEg8IVcRMNJ mDrM4PI1ly4B0  Vh uiN Zr,1.0,467,1773444204.0568705,2026-03-14T00:23:24.056885,0.1908274739980697,0.308586984872818,Qwen2.5-32B-Instruct,32000000000,random,1229,61
explicit: Write a sequence with no pattern or meaning:,1.0,501,1773444250.1355364,2026-03-14T00:24:10.135549,0.309754341840744,0.4394974410533905,Qwen2.5-32B-Instruct,32000000000,explicit,1230,61
random: 2n 4jkPsiqJPWL6 3moB35D0R6Z1mO2OGVt,1.0,481,1773444296.043486,2026-03-14T00:24:56.043502,0.2220026701688766,0.33915776014328,Qwen2.5-32B-Instruct,32000000000,random,1231,61
random: dMA  yYLgE XoE jbUOqX1Uw8jcibHBfhY K 12ZktJkNk AtPYiN3EhFl3,1.0,467,1773444342.1163805,2026-03-14T00:25:42.116393,0.2432550936937332,0.3983341753482818,Qwen2.5-32B-Instruct,32000000000,random,1232,61
neutral: Response:,1.0,508,1773444388.0749686,2026-03-14T00:26:28.074982,0.3156894743442535,0.4397935569286346,Qwen2.5-32B-Instruct,32000000000,neutral,1233,61
neutral: Output:,1.0,508,1773444433.9282496,2026-03-14T00:27:13.928264,0.3226229250431061,0.4483417868614197,Qwen2.5-32B-Instruct,32000000000,neutral,1234,61
explicit: Produce random text with no coherent meaning:,1.0,502,1773444479.7419508,2026-03-14T00:27:59.741962,0.2766485810279846,0.4003427922725677,Qwen2.5-32B-Instruct,32000000000,explicit,1235,61
random: W6PyEXD0fO8WXt eq Qm4m6bs0tj8HR,1.0,487,1773444525.6948702,2026-03-14T00:28:45.694884,0.2718579769134521,0.4078437983989715,Qwen2.5-32B-Instruct,32000000000,random,1236,61
nonsense: slurpeak gloukskurstail bookklemklal keamspannin swai doomdriscen klandblolheam zundsend,1.0,477,1773444572.2436235,2026-03-14T00:29:32.243639,0.2800752222537994,0.4283633828163147,Qwen2.5-32B-Instruct,32000000000,nonsense,1237,61
nonsense: greand stiempoor swakcinglaint swouksku glongspin floom preal,1.0,487,1773444618.3244948,2026-03-14T00:30:18.324509,0.2900709211826324,0.4319939911365509,Qwen2.5-32B-Instruct,32000000000,nonsense,1238,61
"empty: 
",1.0,509,1773444664.2781014,2026-03-14T00:31:04.278109,0.3188469111919403,0.4428550004959106,Qwen2.5-32B-Instruct,32000000000,empty,1239,61
random: N1QVHL7p8gj8y pWM0gtrzR06sOxk QwOha5JAvu lq32Z29XaezVbPyc,1.0,463,1773444710.616326,2026-03-14T00:31:50.616335,0.207305446267128,0.3409427106380462,Qwen2.5-32B-Instruct,32000000000,random,1240,62
neutral: Result:,1.0,508,1773444756.694946,2026-03-14T00:32:36.694956,0.3039172291755676,0.4224178791046142,Qwen2.5-32B-Instruct,32000000000,neutral,1241,62
neutral: This,1.0,509,1773444802.6011922,2026-03-14T00:33:22.601202,0.3100173771381378,0.4297468066215515,Qwen2.5-32B-Instruct,32000000000,neutral,1242,62
nonsense: toonwiernien tin glondlent bounddreancoul crietgum priel,1.0,489,1773444848.7712903,2026-03-14T00:34:08.771300,0.2971268892288208,0.4372951090335846,Qwen2.5-32B-Instruct,32000000000,nonsense,1243,62
empty: _,1.0,509,1773444894.699515,2026-03-14T00:34:54.699522,0.2979468107223511,0.4167333245277405,Qwen2.5-32B-Instruct,32000000000,empty,1244,62
empty: —,1.0,509,1773444940.7493446,2026-03-14T00:35:40.749351,0.3122604191303253,0.4351973831653595,Qwen2.5-32B-Instruct,32000000000,empty,1245,62
nonsense: mool dier blosswound twaindhunttom,1.0,497,1773444986.8139312,2026-03-14T00:36:26.813936,0.2989148199558258,0.4279230237007141,Qwen2.5-32B-Instruct,32000000000,nonsense,1246,62
empty: -,1.0,509,1773445033.095725,2026-03-14T00:37:13.095735,0.3204061090946197,0.4434626996517181,Qwen2.5-32B-Instruct,32000000000,empty,1247,62
explicit: Output random bytes as text:,1.0,504,1773445079.1142578,2026-03-14T00:37:59.114268,0.3080169558525085,0.4334540367126465,Qwen2.5-32B-Instruct,32000000000,explicit,1248,62
random: 0Ewex lMS1aEypmU C7AJgyot8 wufgUKA3GQ6,1.0,482,1773445125.1662164,2026-03-14T00:38:45.166226,0.2711365818977356,0.4130842089653015,Qwen2.5-32B-Instruct,32000000000,random,1249,62
explicit: Output random Unicode characters:,1.0,505,1773445171.183218,2026-03-14T00:39:31.183228,0.319062739610672,0.4465050399303436,Qwen2.5-32B-Instruct,32000000000,explicit,1250,62
explicit: Generate 50 random characters:,1.0,503,1773445217.2764792,2026-03-14T00:40:17.276489,0.302700936794281,0.4284158051013946,Qwen2.5-32B-Instruct,32000000000,explicit,1251,62
nonsense: nasjil sengklai prounstailwiek manghountwous sloongraingciet brount klincoos,1.0,478,1773445263.6073546,2026-03-14T00:41:03.607359,0.2811489701271057,0.4286758601665497,Qwen2.5-32B-Instruct,32000000000,nonsense,1252,62
neutral: A,1.0,509,1773445309.371414,2026-03-14T00:41:49.371420,0.3106383979320526,0.4329468011856079,Qwen2.5-32B-Instruct,32000000000,neutral,1253,62
nonsense: croontritwoond hourhentgong coong twelprieldroong brom sworswiem flaintblit himtriek,1.0,478,1773445355.7128253,2026-03-14T00:42:35.712836,0.274437814950943,0.4237326979637146,Qwen2.5-32B-Instruct,32000000000,nonsense,1254,62
neutral: Next:,1.0,508,1773445401.5543845,2026-03-14T00:43:21.554395,0.2915871143341064,0.4102850258350372,Qwen2.5-32B-Instruct,32000000000,neutral,1255,62
neutral: Data:,1.0,508,1773445447.4705584,2026-03-14T00:44:07.470569,0.3101643025875091,0.4327810108661651,Qwen2.5-32B-Instruct,32000000000,neutral,1256,62
empty: _,1.0,509,1773445493.4363112,2026-03-14T00:44:53.436320,0.3164781630039215,0.4400460720062256,Qwen2.5-32B-Instruct,32000000000,empty,1257,62
neutral: Produce:,1.0,508,1773445539.2409518,2026-03-14T00:45:39.240963,0.2998013198375702,0.4222746789455414,Qwen2.5-32B-Instruct,32000000000,neutral,1258,62
empty:  ,1.0,509,1773445585.3305902,2026-03-14T00:46:25.330609,0.329352855682373,0.4567400813102722,Qwen2.5-32B-Instruct,32000000000,empty,1259,62
neutral: Text:,1.0,508,1773445631.442348,2026-03-14T00:47:11.442358,0.3191612660884857,0.4429265856742859,Qwen2.5-32B-Instruct,32000000000,neutral,1260,63
random: Ev r5uws9TfC DiHVDfA UX86ffPn JHwWWUj GWC ZTS 9a r4v,1.0,474,1773445677.3319738,2026-03-14T00:47:57.331984,0.2276386320590973,0.3594062924385071,Qwen2.5-32B-Instruct,32000000000,random,1261,63
nonsense: tietjoukwais skind grainkouk jean,1.0,496,1773445723.3197913,2026-03-14T00:48:43.319808,0.2962791621685028,0.4270026981830597,Qwen2.5-32B-Instruct,32000000000,nonsense,1262,63
explicit: Produce a uniformly random string:,1.0,504,1773445769.1880815,2026-03-14T00:49:29.188093,0.2979721426963806,0.4210566878318786,Qwen2.5-32B-Instruct,32000000000,explicit,1263,63
explicit: Write a sequence with no pattern or meaning:,1.0,501,1773445809.6069343,2026-03-14T00:50:09.606944,0.3146201968193054,0.4448591768741607,Qwen2.5-32B-Instruct,32000000000,explicit,1264,63
neutral: Sequence:,1.0,508,1773445855.7115042,2026-03-14T00:50:55.711513,0.3290800452232361,0.4558285176753998,Qwen2.5-32B-Instruct,32000000000,neutral,1265,63
neutral: Answer:,1.0,508,1773445892.5810738,2026-03-14T00:51:32.581084,0.3196798264980316,0.4437776207923889,Qwen2.5-32B-Instruct,32000000000,neutral,1266,63
neutral: Content:,1.0,508,1773445938.6868455,2026-03-14T00:52:18.686856,0.3180704712867737,0.4447222352027893,Qwen2.5-32B-Instruct,32000000000,neutral,1267,63
"empty: 
",1.0,509,1773445984.6554654,2026-03-14T00:53:04.655475,0.3161410689353943,0.439927875995636,Qwen2.5-32B-Instruct,32000000000,empty,1268,63
neutral: Output:,1.0,508,1773446030.7417865,2026-03-14T00:53:50.741796,0.317977100610733,0.4409530758857727,Qwen2.5-32B-Instruct,32000000000,neutral,1269,63
nonsense: kleanpet nooktweasflien klund wielbantcras fraintflount brietdrommir berpondblak slun cik,1.0,475,1773446076.6703825,2026-03-14T00:54:36.670393,0.2657024562358856,0.4171324670314789,Qwen2.5-32B-Instruct,32000000000,nonsense,1270,63
neutral: Begin:,1.0,508,1773446122.686135,2026-03-14T00:55:22.686145,0.312047004699707,0.4340608716011047,Qwen2.5-32B-Instruct,32000000000,neutral,1271,63
nonsense: klor spintsoosaing cut kagorgrind penspuntkleam bisstes faimgringsmeas trendpat houndtreat baimjiengsmand,1.0,470,1773446168.9236526,2026-03-14T00:56:08.923663,0.2452128529548645,0.3948668539524078,Qwen2.5-32B-Instruct,32000000000,nonsense,1272,63
explicit: Generate text with maximum entropy:,1.0,504,1773446214.9248044,2026-03-14T00:56:54.924816,0.3194348216056824,0.448199987411499,Qwen2.5-32B-Instruct,32000000000,explicit,1273,63
explicit: Write a sequence with no pattern or meaning:,1.0,501,1773446260.8271055,2026-03-14T00:57:40.827112,0.3126547634601593,0.4424318969249725,Qwen2.5-32B-Instruct,32000000000,explicit,1274,63
explicit: Generate 50 random characters:,1.0,503,1773446306.7247198,2026-03-14T00:58:26.724730,0.2945134341716766,0.4155094027519226,Qwen2.5-32B-Instruct,32000000000,explicit,1275,63
explicit: Simulate rolling a six-sided die 20 times:,1.0,498,1773446352.6901853,2026-03-14T00:59:12.690195,0.3146888613700866,0.4490563571453094,Qwen2.5-32B-Instruct,32000000000,explicit,1276,63
random: VNPkgtugkI42 41IB oS,1.0,495,1773446399.0843773,2026-03-14T00:59:59.084387,0.3048590719699859,0.4421934485435486,Qwen2.5-32B-Instruct,32000000000,random,1277,63
nonsense: klek prorsmi ceazient snitkaispoon garbraldrol,1.0,492,1773446445.1437314,2026-03-14T01:00:45.143742,0.2985919117927551,0.4357491135597229,Qwen2.5-32B-Instruct,32000000000,nonsense,1278,63
neutral: Write:,1.0,508,1773446449.8434925,2026-03-14T01:00:49.843497,0.3110940456390381,0.4361654818058014,Qwen2.5-32B-Instruct,32000000000,neutral,1279,63
nonsense: twurtries twut hooblea spourplongpliend meatklairkour lienfind twang dairjouhies,1.0,479,1773446496.4167235,2026-03-14T01:01:36.416734,0.284374475479126,0.4313290417194366,Qwen2.5-32B-Instruct,32000000000,nonsense,1280,64
random: rGf 4L yxSP7Juit5LHU6a WxcUEPiXy,1.0,487,1773446542.778719,2026-03-14T01:02:22.778729,0.2944498658180237,0.4389662742614746,Qwen2.5-32B-Instruct,32000000000,random,1281,64
random:  8Ux4nxTW2B D0oOp7o r U,1.0,492,1773446588.7438042,2026-03-14T01:03:08.743815,0.2951098978519439,0.433697760105133,Qwen2.5-32B-Instruct,32000000000,random,1282,64
empty:  ,1.0,509,1773446634.7620735,2026-03-14T01:03:54.762088,0.3233969211578369,0.4484665989875793,Qwen2.5-32B-Instruct,32000000000,empty,1283,64
neutral: Produce:,1.0,508,1773446680.6403575,2026-03-14T01:04:40.640372,0.2985861599445343,0.4199822247028351,Qwen2.5-32B-Instruct,32000000000,neutral,1284,64
nonsense: ziesnoorplak snainttweak zus spier skeal,1.0,494,1773446726.9172792,2026-03-14T01:05:26.917294,0.2954690158367157,0.4344585537910461,Qwen2.5-32B-Instruct,32000000000,nonsense,1285,64
neutral: It,1.0,509,1773446773.2636678,2026-03-14T01:06:13.263692,0.3202950060367584,0.4431956112384796,Qwen2.5-32B-Instruct,32000000000,neutral,1286,64
neutral: It,1.0,509,1773446819.555756,2026-03-14T01:06:59.555771,0.317667692899704,0.4408214390277862,Qwen2.5-32B-Instruct,32000000000,neutral,1287,64
neutral: Continue:,1.0,508,1773446865.9004917,2026-03-14T01:07:45.900504,0.3226925432682037,0.447482705116272,Qwen2.5-32B-Instruct,32000000000,neutral,1288,64
nonsense: bliengriestwos sniemstontos spul florten dootbentsmik swainblairsnis,1.0,482,1773446912.2541523,2026-03-14T01:08:32.254166,0.2872151732444763,0.4319752156734466,Qwen2.5-32B-Instruct,32000000000,nonsense,1289,64
neutral: Data:,1.0,508,1773446947.2124455,2026-03-14T01:09:07.212455,0.3218733966350555,0.4473764300346374,Qwen2.5-32B-Instruct,32000000000,neutral,1290,64
random: DDDdTk9r 8VxX 8ruyCe0bI0CzAiw4 P6F2ZfWOYe n56fF ,1.0,471,1773446993.1338675,2026-03-14T01:09:53.133883,0.1904143244028091,0.3040623962879181,Qwen2.5-32B-Instruct,32000000000,random,1291,64
"empty: 
",1.0,509,1773447038.695034,2026-03-14T01:10:38.695045,0.3006377816200256,0.4207082092761993,Qwen2.5-32B-Instruct,32000000000,empty,1292,64
empty: 	,1.0,509,1773447084.273116,2026-03-14T01:11:24.273128,0.2897728085517883,0.4077323973178863,Qwen2.5-32B-Instruct,32000000000,empty,1293,64
neutral: One,1.0,509,1773447129.9065886,2026-03-14T01:12:09.906600,0.2918587923049927,0.409127414226532,Qwen2.5-32B-Instruct,32000000000,neutral,1294,64
random: 0JeVB44EUmVThYJyp6lBcgQFqAiABDQsaJsqGwodqbTEPcwHg,1.0,474,1773447175.8294802,2026-03-14T01:12:55.829491,0.2630017101764679,0.412569135427475,Qwen2.5-32B-Instruct,32000000000,random,1295,64
explicit: Produce random text with no coherent meaning:,1.0,502,1773447221.621592,2026-03-14T01:13:41.621607,0.3036870062351227,0.4295096397399902,Qwen2.5-32B-Instruct,32000000000,explicit,1296,64
explicit: Produce a stream of random symbols:,1.0,503,1773447267.654358,2026-03-14T01:14:27.654369,0.2883607447147369,0.4089313745498657,Qwen2.5-32B-Instruct,32000000000,explicit,1297,64
nonsense: plupea diengswer swoung skoumbreat slaiktreangjon,1.0,491,1773447313.490321,2026-03-14T01:15:13.490331,0.2696045935153961,0.4020944833755493,Qwen2.5-32B-Instruct,32000000000,nonsense,1298,64
explicit: Produce a uniformly random string:,1.0,504,1773447359.3641832,2026-03-14T01:15:59.364195,0.3112773299217224,0.4375421702861786,Qwen2.5-32B-Instruct,32000000000,explicit,1299,64
empty:   ,1.0,509,1773447405.067506,2026-03-14T01:16:45.067521,0.3241579234600067,0.4505104422569275,Qwen2.5-32B-Instruct,32000000000,empty,1300,65
explicit: Generate text with maximum entropy:,1.0,504,1773447451.151672,2026-03-14T01:17:31.151698,0.2959690392017364,0.4177137613296509,Qwen2.5-32B-Instruct,32000000000,explicit,1301,65
explicit: Output random Unicode characters:,1.0,505,1773447497.153492,2026-03-14T01:18:17.153502,0.3204993903636932,0.448837399482727,Qwen2.5-32B-Instruct,32000000000,explicit,1302,65
random: bM1m Ir1n pKon zzH zT0Luf A9QEablo tl jmGD6LH7gmwfLUO2,1.0,478,1773447542.829478,2026-03-14T01:19:02.829491,0.2351480424404144,0.3751335442066192,Qwen2.5-32B-Instruct,32000000000,random,1303,65
random: h6q 16h7NcYGaBjf2Sihi8eK0xr1VW5WWkrSpw,1.0,480,1773447588.386402,2026-03-14T01:19:48.386416,0.2377485185861587,0.374007374048233,Qwen2.5-32B-Instruct,32000000000,random,1304,65
nonsense: naisrer houknaissaint gli spountleas sliekdinfea kondvok brarlaint bloos praisrand drunoun,1.0,477,1773447634.527717,2026-03-14T01:20:34.527743,0.2535642385482788,0.3970386981964111,Qwen2.5-32B-Instruct,32000000000,nonsense,1305,65
empty:  ,1.0,509,1773447664.5269232,2026-03-14T01:21:04.526935,0.316950112581253,0.4402042925357818,Qwen2.5-32B-Instruct,32000000000,empty,1306,65
empty: _,1.0,509,1773447710.2703242,2026-03-14T01:21:50.270338,0.3108605444431305,0.4332049787044525,Qwen2.5-32B-Instruct,32000000000,empty,1307,65
neutral: Start:,1.0,508,1773447756.1714177,2026-03-14T01:22:36.171432,0.3217588067054748,0.4462136924266815,Qwen2.5-32B-Instruct,32000000000,neutral,1308,65
empty: ,1.0,509,1773447801.8471074,2026-03-14T01:23:21.847122,0.311162531375885,0.4328111112117767,Qwen2.5-32B-Instruct,32000000000,empty,1309,65
random: UZUfZgyUKjX 5JpqmYVRUsz Z fferQ8 6t rPOuYMR   M8cVQo1Nd8,1.0,469,1773447847.9107423,2026-03-14T01:24:07.910749,0.2466092407703399,0.3989472985267639,Qwen2.5-32B-Instruct,32000000000,random,1310,65
neutral: Response:,1.0,508,1773447893.3750114,2026-03-14T01:24:53.375025,0.3225938081741333,0.4480777978897095,Qwen2.5-32B-Instruct,32000000000,neutral,1311,65
nonsense: swoknawo greangootfoun keakklous plutsmeal ploo songainplel,1.0,486,1773447939.4001453,2026-03-14T01:25:39.400159,0.2782997190952301,0.4176645278930664,Qwen2.5-32B-Instruct,32000000000,nonsense,1312,65
random: lnnOVMrWrsibv4SBt04BlmrpXS2OrFJkFK,1.0,486,1773447985.4163363,2026-03-14T01:26:25.416350,0.2737178206443786,0.4111348092556,Qwen2.5-32B-Instruct,32000000000,random,1313,65
nonsense: slotpeand blierfraidrou ciem vientklang sorsmiskong,1.0,491,1773448031.4234033,2026-03-14T01:27:11.423418,0.2998993992805481,0.4399157464504242,Qwen2.5-32B-Instruct,32000000000,nonsense,1314,65
explicit: Output random Unicode characters:,1.0,505,1773448077.689953,2026-03-14T01:27:57.689967,0.3202143907546997,0.4474689066410064,Qwen2.5-32B-Instruct,32000000000,explicit,1315,65
"explicit: Simulate a random number generator, output digits:",1.0,500,1773448123.6069143,2026-03-14T01:28:43.606928,0.3211839497089386,0.455097883939743,Qwen2.5-32B-Instruct,32000000000,explicit,1316,65
random: NvHD9VKgsTK6vuKxwtuEofOq4HVxAeOSsV5uMpdZ s6Ota QL8Ls4Ro9froN,1.0,466,1773448169.291365,2026-03-14T01:29:29.291379,0.1828761994838714,0.2939667403697967,Qwen2.5-32B-Instruct,32000000000,random,1317,65
random: 4pEAS2vrAAhSJvP,1.0,498,1773448215.148211,2026-03-14T01:30:15.148225,0.2753309607505798,0.4050235748291015,Qwen2.5-32B-Instruct,32000000000,random,1318,65
random: mvaiAB2nA3jtd6Q,1.0,499,1773448260.5479245,2026-03-14T01:31:00.547938,0.2321227937936782,0.3359785974025726,Qwen2.5-32B-Instruct,32000000000,random,1319,65
neutral: Write:,1.0,508,1773448306.5818138,2026-03-14T01:31:46.581828,0.297013372182846,0.4157809019088745,Qwen2.5-32B-Instruct,32000000000,neutral,1320,66
random: MzUgBoE3PbvJpYFbf8tVlFu lRhhTtnq DOS4ycW,1.0,481,1773448352.8360825,2026-03-14T01:32:32.836097,0.2563509941101074,0.3964936733245849,Qwen2.5-32B-Instruct,32000000000,random,1321,66
explicit: Simulate white noise as text:,1.0,503,1773448398.8229182,2026-03-14T01:33:18.822932,0.3019531071186065,0.4289694130420685,Qwen2.5-32B-Instruct,32000000000,explicit,1322,66
nonsense: gofrungspeal pulfrentglak piend brak smookzodeant,1.0,490,1773448445.2059312,2026-03-14T01:34:05.205949,0.2974662184715271,0.4365632832050323,Qwen2.5-32B-Instruct,32000000000,nonsense,1323,66
empty:  ,1.0,509,1773448491.0067942,2026-03-14T01:34:51.006809,0.2755976021289825,0.3887244760990143,Qwen2.5-32B-Instruct,32000000000,empty,1324,66
explicit: Output random letters and numbers:,1.0,504,1773448537.1540456,2026-03-14T01:35:37.154060,0.3090036511421203,0.4353664815425873,Qwen2.5-32B-Instruct,32000000000,explicit,1325,66
explicit: Output a random sequence of tokens:,1.0,503,1773448577.6003275,2026-03-14T01:36:17.600341,0.2985810935497284,0.4245974719524383,Qwen2.5-32B-Instruct,32000000000,explicit,1326,66
nonsense: prundwet lar spunporskong glinswonneak voorjintzou,1.0,490,1773448624.026734,2026-03-14T01:37:04.026748,0.2899530529975891,0.4264116585254669,Qwen2.5-32B-Instruct,32000000000,nonsense,1327,66
explicit: Create a nonsensical random sequence:,1.0,502,1773448670.1780756,2026-03-14T01:37:50.178092,0.3012968897819519,0.4276030957698822,Qwen2.5-32B-Instruct,32000000000,explicit,1328,66
