prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
random: w8OTBIxy zEEHADzFTtnpk af9VO J x JYCqg29e SYw,1.0,483,1773213316.8140984,2026-03-11T08:15:16.814109,0.2718723714351654,0.4197706282138824,Llama-3.3-70B-Instruct,70000000000,random,1682,84
nonsense: smont mam mouthokdras trai meanggrentskeal snilcroom swent himblullail drier flieprous,1.0,477,1773213368.084825,2026-03-11T08:16:08.084836,0.2724021673202514,0.4248678684234619,Llama-3.3-70B-Instruct,70000000000,nonsense,1683,84
random:  9Mb3LDaVy03YFuXWCHk2E IKI0yixrLo65I yPctgcxnKIq4bDltb,1.0,471,1773213419.6539962,2026-03-11T08:16:59.654007,0.2578648328781128,0.4118375182151794,Llama-3.3-70B-Instruct,70000000000,random,1684,84
neutral: Data:,1.0,507,1773213469.3787098,2026-03-11T08:17:49.378723,0.3087828159332275,0.4366274774074554,Llama-3.3-70B-Instruct,70000000000,neutral,1685,84
"empty: 
",1.0,508,1773213520.1735723,2026-03-11T08:18:40.173578,0.3180176615715027,0.4475821852684021,Llama-3.3-70B-Instruct,70000000000,empty,1686,84
neutral: One,1.0,508,1773213570.827294,2026-03-11T08:19:30.827299,0.3147235810756683,0.443210631608963,Llama-3.3-70B-Instruct,70000000000,neutral,1687,84
empty:   ,1.0,508,1773213621.6827388,2026-03-11T08:20:21.682749,0.329874724149704,0.4591268002986908,Llama-3.3-70B-Instruct,70000000000,empty,1688,84
nonsense: sloottraikwas zier kaittrie zomhantmail pleamind spandbunt,1.0,486,1773213672.8212378,2026-03-11T08:21:12.821256,0.2743159532546997,0.414378672838211,Llama-3.3-70B-Instruct,70000000000,nonsense,1689,84
explicit: Generate random words with no meaning:,1.0,502,1773213715.1538632,2026-03-11T08:21:55.153875,0.3122568726539612,0.4456484615802765,Llama-3.3-70B-Instruct,70000000000,explicit,1690,84
explicit: Write a string of random ASCII characters:,1.0,501,1773213726.6074164,2026-03-11T08:22:06.607421,0.3122648000717163,0.4453350007534027,Llama-3.3-70B-Instruct,70000000000,explicit,1691,84
neutral: Write:,1.0,507,1773213777.4062884,2026-03-11T08:22:57.406299,0.3267005383968353,0.4561478793621063,Llama-3.3-70B-Instruct,70000000000,neutral,1692,84
explicit: Generate random words with no meaning:,1.0,502,1773213828.181837,2026-03-11T08:23:48.181842,0.2941782772541046,0.4225366711616516,Llama-3.3-70B-Instruct,70000000000,explicit,1693,84
empty: _,1.0,508,1773213878.8792143,2026-03-11T08:24:38.879226,0.3142111897468567,0.4393908083438873,Llama-3.3-70B-Instruct,70000000000,empty,1694,84
neutral: Generate:,1.0,507,1773213929.5654905,2026-03-11T08:25:29.565495,0.3234353959560394,0.4530703723430633,Llama-3.3-70B-Instruct,70000000000,neutral,1695,84
empty: _,1.0,508,1773213980.256523,2026-03-11T08:26:20.256528,0.3210703432559967,0.4475957453250885,Llama-3.3-70B-Instruct,70000000000,empty,1696,84
nonsense: gatkearflon kusbrelgruk tweak,1.0,496,1773214031.372583,2026-03-11T08:27:11.372594,0.2962401509284973,0.431814432144165,Llama-3.3-70B-Instruct,70000000000,nonsense,1697,84
explicit: Generate uniformly distributed random text:,1.0,503,1773214082.1999938,2026-03-11T08:28:02.200005,0.295248419046402,0.4256533682346344,Llama-3.3-70B-Instruct,70000000000,explicit,1698,84
neutral: Produce:,1.0,507,1773214132.954198,2026-03-11T08:28:52.954208,0.3125128149986267,0.4386780858039856,Llama-3.3-70B-Instruct,70000000000,neutral,1699,84
empty: —,1.0,508,1773214183.7234583,2026-03-11T08:29:43.723469,0.3177483677864074,0.4447929561138153,Llama-3.3-70B-Instruct,70000000000,empty,1700,85
empty: -,1.0,508,1773214234.6499689,2026-03-11T08:30:34.649980,0.3158547878265381,0.4443509578704834,Llama-3.3-70B-Instruct,70000000000,empty,1701,85
empty: -,1.0,508,1773214285.425277,2026-03-11T08:31:25.425289,0.317160040140152,0.4440318346023559,Llama-3.3-70B-Instruct,70000000000,empty,1702,85
nonsense: boutbrin glountsnoondbet stessneang stus prosnimglient croon tonpatglund lielmum sleakpumtru,1.0,475,1773214336.7354894,2026-03-11T08:32:16.735497,0.2832494080066681,0.4390475451946258,Llama-3.3-70B-Instruct,70000000000,nonsense,1703,85
nonsense: prentlent skot foumkulcraind coufeas critdrulzam glaintrootglound,1.0,485,1773214387.945859,2026-03-11T08:33:07.945870,0.2768591046333313,0.4170364141464233,Llama-3.3-70B-Instruct,70000000000,nonsense,1704,85
nonsense: nombrount teltrielgreant wir jairsmounkat crofoung plingroustond sweamkoonjent spat hungcunt bungreakzie,1.0,470,1773214439.3635943,2026-03-11T08:33:59.363605,0.2525209486484527,0.404638409614563,Llama-3.3-70B-Instruct,70000000000,nonsense,1705,85
nonsense: slintsnour raicungsno congcal bloongblabrount,1.0,492,1773214490.868842,2026-03-11T08:34:50.868853,0.2723660767078399,0.404038518667221,Llama-3.3-70B-Instruct,70000000000,nonsense,1706,85
random: gnXgl2Yw5TNQzk7ql7m6N78DCsHUYxQP6 di8oS97vKSq nZnPjM7,1.0,472,1773214542.20341,2026-03-11T08:35:42.203421,0.2647379338741302,0.4209717810153961,Llama-3.3-70B-Instruct,70000000000,random,1707,85
neutral: Begin:,1.0,507,1773214593.24701,2026-03-11T08:36:33.247025,0.3132576048374176,0.4412414133548736,Llama-3.3-70B-Instruct,70000000000,neutral,1708,85
nonsense: felblienblaik croondfel pint,1.0,499,1773214644.1687002,2026-03-11T08:37:24.168706,0.3067572116851806,0.4407806098461151,Llama-3.3-70B-Instruct,70000000000,nonsense,1709,85
neutral: Continue:,1.0,507,1773214678.1979876,2026-03-11T08:37:58.197999,0.3192810714244842,0.4490506052970886,Llama-3.3-70B-Instruct,70000000000,neutral,1710,85
empty: -,1.0,508,1773214728.896869,2026-03-11T08:38:48.896874,0.3237674832344055,0.4534534513950348,Llama-3.3-70B-Instruct,70000000000,empty,1711,85
random: rZxV7ajXQeL2IAkQh UgoXU7fUUwiArQEo9ACPT,1.0,480,1773214780.3458836,2026-03-11T08:39:40.345895,0.2602380812168121,0.4086337387561798,Llama-3.3-70B-Instruct,70000000000,random,1712,85
explicit: Generate random words with no meaning:,1.0,502,1773214831.1493516,2026-03-11T08:40:31.149363,0.3046676218509674,0.4371019899845123,Llama-3.3-70B-Instruct,70000000000,explicit,1713,85
nonsense: swoongzouciek vatcait speanggliel gukdroompiet,1.0,490,1773214882.2855966,2026-03-11T08:41:22.285602,0.2804711461067199,0.4190787374973297,Llama-3.3-70B-Instruct,70000000000,nonsense,1714,85
empty:   ,1.0,508,1773214933.0745733,2026-03-11T08:42:13.074584,0.327856570482254,0.4570959508419037,Llama-3.3-70B-Instruct,70000000000,empty,1715,85
explicit: Simulate rolling a six-sided die 20 times:,1.0,498,1773214983.960105,2026-03-11T08:43:03.960110,0.3057658970355987,0.4398010373115539,Llama-3.3-70B-Instruct,70000000000,explicit,1716,85
empty: -,1.0,508,1773215012.456751,2026-03-11T08:43:32.456763,0.3143636882305145,0.4409904479980469,Llama-3.3-70B-Instruct,70000000000,empty,1717,85
empty:   ,1.0,508,1773215063.292874,2026-03-11T08:44:23.292879,0.3101056814193725,0.4365863800048828,Llama-3.3-70B-Instruct,70000000000,empty,1718,85
random: w nM ztVuaP coUNEhEkk iqq8vH2BzNZV4 5pFCiRcDCajhDieQj EJ B,1.0,469,1773215114.6386707,2026-03-11T08:45:14.638676,0.2568124830722809,0.4153954088687897,Llama-3.3-70B-Instruct,70000000000,random,1719,85
random: j  7zL   HRce3pX5OW46eewMv 3rNX o 88u hYH WTKPhdfqUSdRWm2S,1.0,468,1773215166.0553114,2026-03-11T08:46:06.055323,0.2151608616113662,0.357503205537796,Llama-3.3-70B-Instruct,70000000000,random,1720,86
neutral: It,1.0,508,1773215211.392086,2026-03-11T08:46:51.392092,0.3148333728313446,0.441876083612442,Llama-3.3-70B-Instruct,70000000000,neutral,1721,86
random: mmDXyyFw1nT62nvxZ Ru4TOPV03PEBWGU55YaeKc rM,1.0,482,1773215262.502253,2026-03-11T08:47:42.502258,0.2611516714096069,0.4050627648830414,Llama-3.3-70B-Instruct,70000000000,random,1722,86
random: YMlqrbyocydA9sE3ylM7s82covt4 8c5FzLYgQbn31 Le Z   Dhc2,1.0,473,1773215313.8447814,2026-03-11T08:48:33.844797,0.2346759885549545,0.3815015256404876,Llama-3.3-70B-Instruct,70000000000,random,1723,86
explicit: Generate 50 random characters:,1.0,503,1773215364.7940366,2026-03-11T08:49:24.794053,0.3152397572994232,0.4467445313930511,Llama-3.3-70B-Instruct,70000000000,explicit,1724,86
explicit: List random letters from the alphabet:,1.0,502,1773215415.7659023,2026-03-11T08:50:15.765919,0.3101430833339691,0.4415157735347748,Llama-3.3-70B-Instruct,70000000000,explicit,1725,86
explicit: Write a string of random ASCII characters:,1.0,501,1773215467.160977,2026-03-11T08:51:07.160992,0.3170587718486786,0.4538058936595917,Llama-3.3-70B-Instruct,70000000000,explicit,1726,86
neutral: Content:,1.0,507,1773215518.262075,2026-03-11T08:51:58.262091,0.3189685046672821,0.4477289319038391,Llama-3.3-70B-Instruct,70000000000,neutral,1727,86
random: 1oi85U n5 Cf M6dh9,1.0,497,1773215569.2586,2026-03-11T08:52:49.258605,0.3100870251655578,0.4485858380794525,Llama-3.3-70B-Instruct,70000000000,random,1728,86
empty: —,1.0,508,1773215620.5070136,2026-03-11T08:53:40.507031,0.3136520683765411,0.439295083284378,Llama-3.3-70B-Instruct,70000000000,empty,1729,86
neutral: Sequence:,1.0,507,1773215671.346882,2026-03-11T08:54:31.346898,0.3174079060554504,0.4469437003135681,Llama-3.3-70B-Instruct,70000000000,neutral,1730,86
neutral: Continue:,1.0,507,1773215722.2379022,2026-03-11T08:55:22.237918,0.3224532902240753,0.4523051977157593,Llama-3.3-70B-Instruct,70000000000,neutral,1731,86
explicit: Produce a stream of random symbols:,1.0,502,1773215773.2831423,2026-03-11T08:56:13.283158,0.3113954365253448,0.444114476442337,Llama-3.3-70B-Instruct,70000000000,explicit,1732,86
neutral: Content:,1.0,507,1773215824.1106946,2026-03-11T08:57:04.110707,0.3201844692230224,0.4505428969860077,Llama-3.3-70B-Instruct,70000000000,neutral,1733,86
neutral: This,1.0,508,1773215874.9283586,2026-03-11T08:57:54.928364,0.3129495978355407,0.4398277103900909,Llama-3.3-70B-Instruct,70000000000,neutral,1734,86
empty: 	,1.0,508,1773215925.7246518,2026-03-11T08:58:45.724667,0.3078272044658661,0.4340600669384002,Llama-3.3-70B-Instruct,70000000000,empty,1735,86
empty:  ,1.0,508,1773215976.5867157,2026-03-11T08:59:36.586732,0.3223193883895874,0.450537621974945,Llama-3.3-70B-Instruct,70000000000,empty,1736,86
random: dNWYzjFnMpfS2Vi ,1.0,497,1773216027.5652685,2026-03-11T09:00:27.565284,0.3075147569179535,0.4462324976921081,Llama-3.3-70B-Instruct,70000000000,random,1737,86
explicit: Output random bytes as text:,1.0,503,1773216078.5983284,2026-03-11T09:01:18.598344,0.3106071054935455,0.4412757456302643,Llama-3.3-70B-Instruct,70000000000,explicit,1738,86
explicit: Generate random words with no meaning:,1.0,502,1773216129.5491407,2026-03-11T09:02:09.549156,0.2908101379871368,0.4194549024105072,Llama-3.3-70B-Instruct,70000000000,explicit,1739,86
empty: ...,1.0,508,1773216180.4815764,2026-03-11T09:03:00.481594,0.3245835900306701,0.4544997811317444,Llama-3.3-70B-Instruct,70000000000,empty,1740,87
explicit: Produce a uniformly random string:,1.0,503,1773216231.296497,2026-03-11T09:03:51.296515,0.3138077557086944,0.4443781077861786,Llama-3.3-70B-Instruct,70000000000,explicit,1741,87
nonsense: traind twea wing nulglorblaind spouk stamdealflent cookspourdrer pundbrou kleagulain,1.0,477,1773216282.4594028,2026-03-11T09:04:42.459408,0.2593761384487152,0.4063029885292053,Llama-3.3-70B-Instruct,70000000000,nonsense,1742,87
random: t5LX5zAOMM3Slb ZqLhVgaToKdE3YOWZW3Bw8ryXU1tKqrbjcs 3,1.0,467,1773216333.9765956,2026-03-11T09:05:33.976609,0.2627544105052948,0.42268106341362,Llama-3.3-70B-Instruct,70000000000,random,1743,87
empty: ,1.0,508,1773216384.506658,2026-03-11T09:06:24.506664,0.3201141357421875,0.450166642665863,Llama-3.3-70B-Instruct,70000000000,empty,1744,87
random: ngwud  ojE4P,1.0,500,1773216435.2494824,2026-03-11T09:07:15.249487,0.2616491019725799,0.3884025514125824,Llama-3.3-70B-Instruct,70000000000,random,1745,87
nonsense: speanddrier band spais dear floukspuntgrol frailanggrond swielspietfle jient,1.0,480,1773216486.3607657,2026-03-11T09:08:06.360776,0.2635014951229095,0.4101116955280304,Llama-3.3-70B-Instruct,70000000000,nonsense,1746,87
explicit: List random letters from the alphabet:,1.0,502,1773216537.201751,2026-03-11T09:08:57.201762,0.3086749911308288,0.4387397170066833,Llama-3.3-70B-Instruct,70000000000,explicit,1747,87
empty: —,1.0,508,1773216587.8428109,2026-03-11T09:09:47.842821,0.3091881275177002,0.434810072183609,Llama-3.3-70B-Instruct,70000000000,empty,1748,87
neutral: It,1.0,508,1773216638.5470958,2026-03-11T09:10:38.547107,0.3134956657886505,0.4392805099487304,Llama-3.3-70B-Instruct,70000000000,neutral,1749,87
neutral: Write:,1.0,507,1773216689.255317,2026-03-11T09:11:29.255332,0.3276620507240295,0.4575244486331939,Llama-3.3-70B-Instruct,70000000000,neutral,1750,87
explicit: Write random characters without forming words:,1.0,502,1773216740.057138,2026-03-11T09:12:20.057149,0.3125937283039093,0.4491721987724304,Llama-3.3-70B-Instruct,70000000000,explicit,1751,87
empty: 	,1.0,508,1773216790.7655003,2026-03-11T09:13:10.765511,0.3262895047664642,0.4552330076694488,Llama-3.3-70B-Instruct,70000000000,empty,1752,87
random:  I0Uee9Vo9ksJ7 k lF8jNgRb86 8Q1TLLveMHh8vgLdK kq jJGqJJ,1.0,468,1773216842.0634692,2026-03-11T09:14:02.063479,0.2063608318567276,0.3320151269435882,Llama-3.3-70B-Instruct,70000000000,random,1753,87
empty: _,1.0,508,1773216893.0383484,2026-03-11T09:14:53.038360,0.3102945983409881,0.4367979764938354,Llama-3.3-70B-Instruct,70000000000,empty,1754,87
empty: ...,1.0,508,1773216920.4314785,2026-03-11T09:15:20.431484,0.2950862348079681,0.4188929498195648,Llama-3.3-70B-Instruct,70000000000,empty,1755,87
nonsense: rokfliet bouklouk flungplai tweak wint sloond troontcrak,1.0,487,1773216971.6165023,2026-03-11T09:16:11.616508,0.2760721147060394,0.4138985574245453,Llama-3.3-70B-Instruct,70000000000,nonsense,1756,87
empty: —,1.0,508,1773217022.4371612,2026-03-11T09:17:02.437172,0.3041093349456787,0.4281572699546814,Llama-3.3-70B-Instruct,70000000000,empty,1757,87
neutral: The,1.0,508,1773217073.2158306,2026-03-11T09:17:53.215836,0.3055577278137207,0.4293065965175628,Llama-3.3-70B-Instruct,70000000000,neutral,1758,87
nonsense: swie fiend nearcil natjilnen fromteat,1.0,495,1773217109.5135975,2026-03-11T09:18:29.513602,0.2850668132305145,0.4188275933265686,Llama-3.3-70B-Instruct,70000000000,nonsense,1759,87
neutral: Text:,1.0,507,1773217142.806429,2026-03-11T09:19:02.806442,0.3031347393989563,0.4268830120563507,Llama-3.3-70B-Instruct,70000000000,neutral,1760,88
nonsense: gairtwound noonddreanpait smeak prounddeangang nunt klo mout,1.0,485,1773217193.9700184,2026-03-11T09:19:53.970023,0.2758024036884308,0.4186733365058899,Llama-3.3-70B-Instruct,70000000000,nonsense,1761,88
nonsense: glien sungnaind caicair,1.0,499,1773217244.8299546,2026-03-11T09:20:44.829966,0.2977146804332733,0.4341380000114441,Llama-3.3-70B-Instruct,70000000000,nonsense,1762,88
"empty: 
",1.0,508,1773217295.9732618,2026-03-11T09:21:35.973273,0.3129309713840484,0.4404245615005493,Llama-3.3-70B-Instruct,70000000000,empty,1763,88
random: OiI18o S53cuKy8S4D CR7qLX1U8uAKl9qwzu m1 MEAgc,1.0,477,1773217347.3609216,2026-03-11T09:22:27.360927,0.261072427034378,0.4096949398517608,Llama-3.3-70B-Instruct,70000000000,random,1764,88
empty: ,1.0,508,1773217398.1278484,2026-03-11T09:23:18.127862,0.301559180021286,0.428227424621582,Llama-3.3-70B-Instruct,70000000000,empty,1765,88
random: 61vRCLuvDl0  B87Jb2FFP3Cta1ff8 e2Y9m5 E,1.0,479,1773217449.3086548,2026-03-11T09:24:09.308661,0.251723438501358,0.3938816487789154,Llama-3.3-70B-Instruct,70000000000,random,1766,88
empty: 	,1.0,508,1773217500.2077727,2026-03-11T09:25:00.207784,0.3094125092029571,0.4351427555084228,Llama-3.3-70B-Instruct,70000000000,empty,1767,88
random:  2JgiVS5  p8L5Viy6lkYwKjnvJ,1.0,487,1773217551.3989196,2026-03-11T09:25:51.398928,0.2797721326351166,0.4239232540130615,Llama-3.3-70B-Instruct,70000000000,random,1768,88
empty: .,1.0,508,1773217602.1346312,2026-03-11T09:26:42.134642,0.3170303702354431,0.4459454417228699,Llama-3.3-70B-Instruct,70000000000,empty,1769,88
nonsense: swoonlint klir spiendfrem brair hoos,1.0,495,1773217653.2334936,2026-03-11T09:27:33.233499,0.2871645390987396,0.4223838746547699,Llama-3.3-70B-Instruct,70000000000,nonsense,1770,88
nonsense: prindfool brielland tes praibroont prear spootmiekle,1.0,490,1773217704.2892132,2026-03-11T09:28:24.289224,0.2809985280036926,0.4231017827987671,Llama-3.3-70B-Instruct,70000000000,nonsense,1771,88
nonsense: twoung skies loomkicril,1.0,499,1773217755.3541508,2026-03-11T09:29:15.354169,0.2892591953277588,0.4221761524677276,Llama-3.3-70B-Instruct,70000000000,nonsense,1772,88
explicit: Output random bytes as text:,1.0,503,1773217795.312011,2026-03-11T09:29:55.312023,0.3018179833889007,0.4311428666114807,Llama-3.3-70B-Instruct,70000000000,explicit,1773,88
empty: .,1.0,508,1773217846.2743206,2026-03-11T09:30:46.274334,0.3144081532955169,0.4432602822780609,Llama-3.3-70B-Instruct,70000000000,empty,1774,88
explicit: Simulate rolling a six-sided die 20 times:,1.0,498,1773217897.1391766,2026-03-11T09:31:37.139182,0.2990206778049469,0.4325388967990875,Llama-3.3-70B-Instruct,70000000000,explicit,1775,88
explicit: Simulate white noise as text:,1.0,502,1773217948.0798483,2026-03-11T09:32:28.079860,0.2967123985290527,0.4253488481044769,Llama-3.3-70B-Instruct,70000000000,explicit,1776,88
explicit: Produce random text with no coherent meaning:,1.0,501,1773217999.0457463,2026-03-11T09:33:19.045753,0.2982338070869446,0.4288029074668884,Llama-3.3-70B-Instruct,70000000000,explicit,1777,88
explicit: Output random bytes as text:,1.0,503,1773218022.6432185,2026-03-11T09:33:42.643223,0.2987780570983886,0.427227258682251,Llama-3.3-70B-Instruct,70000000000,explicit,1778,88
nonsense: gugearpoos mealmiet spu brousstainkul mount hi gloukjeang geatcai trierskor frootmiekfur,1.0,475,1773218073.8886633,2026-03-11T09:34:33.888674,0.2760564982891083,0.429539144039154,Llama-3.3-70B-Instruct,70000000000,nonsense,1779,88
nonsense: toot flaind groom jirskoolbra slaimpround gouknitbres brouspel hordet priescroon,1.0,477,1773218125.2111263,2026-03-11T09:35:25.211131,0.2591458559036255,0.4031370282173157,Llama-3.3-70B-Instruct,70000000000,nonsense,1780,89
explicit: Produce a uniformly random string:,1.0,503,1773218176.040898,2026-03-11T09:36:16.040903,0.3070286512374878,0.4354622960090637,Llama-3.3-70B-Instruct,70000000000,explicit,1781,89
empty: ...,1.0,508,1773218226.7239263,2026-03-11T09:37:06.723932,0.3028348386287689,0.425273060798645,Llama-3.3-70B-Instruct,70000000000,empty,1782,89
"empty: 
",1.0,508,1773218277.5568328,2026-03-11T09:37:57.556838,0.3187770247459411,0.4476237595081329,Llama-3.3-70B-Instruct,70000000000,empty,1783,89
random: 6a2zqMuJlUGkVvgYND2lmaB9jqC 4bbRp2q9jD,1.0,478,1773218328.7662718,2026-03-11T09:38:48.766277,0.2423976063728332,0.3816898465156555,Llama-3.3-70B-Instruct,70000000000,random,1784,89
neutral: A,1.0,508,1773218379.8360612,2026-03-11T09:39:39.836067,0.3145029246807098,0.4414574205875397,Llama-3.3-70B-Instruct,70000000000,neutral,1785,89
empty: -,1.0,508,1773218430.7806127,2026-03-11T09:40:30.780618,0.3123872578144073,0.4393710196018219,Llama-3.3-70B-Instruct,70000000000,empty,1786,89
nonsense: sputpaindto slun frientswokkas gliscra jetminggiel laimsneasfroong stoolbam bieng spaikva boulboon,1.0,474,1773218482.1922154,2026-03-11T09:41:22.192221,0.2736824452877044,0.4274649322032928,Llama-3.3-70B-Instruct,70000000000,nonsense,1787,89
"empty: 
",1.0,508,1773218533.004514,2026-03-11T09:42:13.004519,0.3154462277889251,0.4423519074916839,Llama-3.3-70B-Instruct,70000000000,empty,1788,89
empty: 	,1.0,508,1773218583.8421762,2026-03-11T09:43:03.842181,0.3258426785469055,0.4550941288471222,Llama-3.3-70B-Instruct,70000000000,empty,1789,89
empty: _,1.0,508,1773218634.6384842,2026-03-11T09:43:54.638490,0.3192566931247711,0.4473646283149719,Llama-3.3-70B-Instruct,70000000000,empty,1790,89
empty: —,1.0,508,1773218685.654008,2026-03-11T09:44:45.654013,0.2944675981998443,0.4158046543598175,Llama-3.3-70B-Instruct,70000000000,empty,1791,89
empty: ,1.0,508,1773218736.4230163,2026-03-11T09:45:36.423022,0.3231253921985626,0.4519426822662353,Llama-3.3-70B-Instruct,70000000000,empty,1792,89
neutral: Sequence:,1.0,507,1773218787.0726993,2026-03-11T09:46:27.072704,0.3124755024909973,0.4419009685516357,Llama-3.3-70B-Instruct,70000000000,neutral,1793,89
explicit: Output random letters and numbers:,1.0,503,1773218838.0424612,2026-03-11T09:47:18.042466,0.3140170276165008,0.4456561803817749,Llama-3.3-70B-Instruct,70000000000,explicit,1794,89
neutral: Produce:,1.0,507,1773218860.3320494,2026-03-11T09:47:40.332054,0.312762588262558,0.4419946074485779,Llama-3.3-70B-Instruct,70000000000,neutral,1795,89
explicit: Produce a stream of random symbols:,1.0,502,1773218911.201408,2026-03-11T09:48:31.201413,0.3053859174251556,0.4374239444732666,Llama-3.3-70B-Instruct,70000000000,explicit,1796,89
random: SYrpD5umB ZRguXals83liHCVkeXZ,1.0,491,1773218962.2057676,2026-03-11T09:49:22.205773,0.2814462780952453,0.4199590384960174,Llama-3.3-70B-Instruct,70000000000,random,1797,89
random:  Yna VKMn9iRJPJHMyt EhZOrd LH1ZXeyRC8T MvxLm8qHxQlCTC,1.0,473,1773219013.3564987,2026-03-11T09:50:13.356504,0.2311339527368545,0.3705786466598511,Llama-3.3-70B-Instruct,70000000000,random,1798,89
neutral: Next:,1.0,507,1773219064.0592935,2026-03-11T09:51:04.059300,0.3102772831916809,0.4380013048648834,Llama-3.3-70B-Instruct,70000000000,neutral,1799,89
empty: _,1.0,508,1773219114.7656963,2026-03-11T09:51:54.765701,0.2920978665351867,0.4138399064540863,Llama-3.3-70B-Instruct,70000000000,empty,1800,90
random: s2VXVbKSSN5lB414Ku21rlsAM8QiWla0I1w,1.0,482,1773219165.9143734,2026-03-11T09:52:45.914378,0.2766129672527313,0.4248491823673248,Llama-3.3-70B-Instruct,70000000000,random,1801,90
empty: -,1.0,508,1773219177.997812,2026-03-11T09:52:57.997835,0.303575724363327,0.4328920841217041,Llama-3.3-70B-Instruct,70000000000,empty,1802,90
neutral: Write:,1.0,507,1773219228.6794431,2026-03-11T09:53:48.679448,0.324150800704956,0.4535895884037018,Llama-3.3-70B-Instruct,70000000000,neutral,1803,90
random: uw0dwQ0FIunWe8Cz6SNDCdyZQ,1.0,492,1773219279.7855363,2026-03-11T09:54:39.785541,0.2832842469215393,0.4211133420467376,Llama-3.3-70B-Instruct,70000000000,random,1804,90
explicit: Simulate white noise as text:,1.0,502,1773219330.761185,2026-03-11T09:55:30.761190,0.3053925335407257,0.4344285726547241,Llama-3.3-70B-Instruct,70000000000,explicit,1805,90
empty: .,1.0,508,1773219381.466953,2026-03-11T09:56:21.466958,0.3133442103862762,0.439634621143341,Llama-3.3-70B-Instruct,70000000000,empty,1806,90
nonsense: nattwiengglook blind crienggrielmund taszent breasstas coumspernear,1.0,486,1773219432.6104684,2026-03-11T09:57:12.610476,0.2908311188220978,0.4353789985179901,Llama-3.3-70B-Instruct,70000000000,nonsense,1807,90
random: YkVZ6FCMkelZWW8hbvk 3QmfDB8IfjJewOcAsYjMuEXQXrk Sgm3DjRYPdI5,1.0,466,1773219483.914156,2026-03-11T09:58:03.914164,0.196667268872261,0.3198591768741607,Llama-3.3-70B-Instruct,70000000000,random,1808,90
neutral: Generate:,1.0,507,1773219534.5307827,2026-03-11T09:58:54.530788,0.3055866062641144,0.4313237369060516,Llama-3.3-70B-Instruct,70000000000,neutral,1809,90
random: omfbrvQT4IlVRxoZZ6IX91voqhun194xWTdq9 o04fiHObCR  m3F9SXt,1.0,475,1773219585.6707478,2026-03-11T09:59:45.670753,0.2464220523834228,0.3954242765903473,Llama-3.3-70B-Instruct,70000000000,random,1810,90
neutral: Data:,1.0,507,1773219636.494176,2026-03-11T10:00:36.494188,0.2901000380516052,0.4191406667232513,Llama-3.3-70B-Instruct,70000000000,neutral,1811,90
"empty: 
",1.0,508,1773219687.2314615,2026-03-11T10:01:27.231467,0.3243723511695862,0.4525809586048126,Llama-3.3-70B-Instruct,70000000000,empty,1812,90
random: DTW3xWkLFjkItWtXOUnlaN4UInqlx35 0ndlTlPXb,1.0,480,1773219738.2203765,2026-03-11T10:02:18.220382,0.2597430944442749,0.4060738384723663,Llama-3.3-70B-Instruct,70000000000,random,1813,90
nonsense: snaingskiend dretfal prountklaitwouk bru kloumfroostwoont skatwearkul randhi snakglak trusmoober crair,1.0,469,1773219772.7237668,2026-03-11T10:02:52.723778,0.2545406520366668,0.4109880626201629,Llama-3.3-70B-Instruct,70000000000,nonsense,1814,90
neutral: Generate:,1.0,507,1773219823.6684017,2026-03-11T10:03:43.668412,0.3261622786521911,0.4573083817958832,Llama-3.3-70B-Instruct,70000000000,neutral,1815,90
empty:   ,1.0,508,1773219874.3743515,2026-03-11T10:04:34.374357,0.3252013921737671,0.4548818469047546,Llama-3.3-70B-Instruct,70000000000,empty,1816,90
empty:  ,1.0,508,1773219925.0562215,2026-03-11T10:05:25.056226,0.317459225654602,0.4432714283466339,Llama-3.3-70B-Instruct,70000000000,empty,1817,90
empty:  ,1.0,508,1773219975.7652826,2026-03-11T10:06:15.765288,0.320937842130661,0.4488294422626495,Llama-3.3-70B-Instruct,70000000000,empty,1818,90
explicit: Create a nonsensical random sequence:,1.0,501,1773220026.9867425,2026-03-11T10:07:06.986752,0.31624835729599,0.4500203430652618,Llama-3.3-70B-Instruct,70000000000,explicit,1819,90
random: Dg9vWsFeoyc4O1t0A0 8hr AP9,1.0,489,1773220078.0757186,2026-03-11T10:07:58.075729,0.2455707788467407,0.3708309233188629,Llama-3.3-70B-Instruct,70000000000,random,1820,91
neutral: Text:,1.0,507,1773220128.9240031,2026-03-11T10:08:48.924013,0.314202606678009,0.4408998489379883,Llama-3.3-70B-Instruct,70000000000,neutral,1821,91
nonsense: klek critgursmea trie petploondgraik giekplosslum klaind,1.0,486,1773220180.149474,2026-03-11T10:09:40.149490,0.2804547250270843,0.4218047559261322,Llama-3.3-70B-Instruct,70000000000,nonsense,1822,91
empty:  ,1.0,508,1773220230.9991088,2026-03-11T10:10:30.999119,0.3230707943439483,0.4513998925685882,Llama-3.3-70B-Instruct,70000000000,empty,1823,91
explicit: Write a sequence with no pattern or meaning:,1.0,500,1773220282.0258834,2026-03-11T10:11:22.025894,0.3027962744235992,0.43320432305336,Llama-3.3-70B-Instruct,70000000000,explicit,1824,91
